ID,LIKE_JP_FOOD,LIKE_CN_FOOD,LIKE_TH_FOOD,LIKE_ES_FOOD,LIKE_HTY_FOOD,LIKE_BF_FOOD,LIKE_SB_FOOD,LIKE_GRL_FOOD,LIKE_BEER,LIKE_FASHION,LIKE_COSMETICS,LIKE_SKINCARE,LIKE_EXERCISE,LIKE_GAMES,LIKE_TRAVEL,LIKE_READING,LIKE_READING_ONLINE,LIKE_E_LEARNING,LIKE_SEREIS,LIKE_MOVIES,LIKE_YOUTUBE,LIKE_NETFLIX,LIKE_ENTERTAINMENT,LIKE_GAME_CONTENT,LIKE_FOOD_REVIEW,LIKE_TRAVEL_CONTENT,LIKE_HOME_DECORATATION,LIKE_TV_CONTENT,LIKE_LAKON,LIKE_POLITIC,CONS_JP_FOOD,CONS_CN_FOOD,CONS_TH_FOOD,CONS_ES_FOOD,CONS_HTY_FOOD,CONS_BF_FOOD,CONS_SB_FOOD,CONS_GR_FOOD,CONS__BEER,CONS_FASHION,CONS_COSMETICS,CONS_SKINCARE,CONS_EXERCISE,CONS_GAMES,CONS_TRAVEL,CONS_READING,CONS_READING_ONLINE,CONS_E_LEARNING,CONS_SERIES,CONS_MOVIES,CONS_YOUTUBE,CONS_NETFLIX,CONS_ENTERTAINMENT,CONS_GAME_CONTENT,CONS_FOOD_REVIEW,CONS_TRAVEL_CONTENT,CONS_HOME_DECORATION,CONS_TV_CONTENT,CONS_LAKON,CONS_POLITIC,ADDITONAL,GROUP,GROUP DESCRIPTION
1,4,4,6,5,4,4,4,4,6,3,2,4,5,5,3,4,4,6,5,5,4,6,4,5,5,3,3,3,3,6,3,1,5,4,5,3,3,2,4,1,1,5,5,4,3,3,3,3,3,4,4,4,1,2,3,3,3,3,3,5,"กีฬา UFC, Soccer",Y1,GenY - Male
2,5,3,6,5,4,5,6,5,2,3,3,3,5,5,6,6,6,6,3,6,6,5,3,3,5,6,6,3,2,4,4,1,5,4,4,3,3,3,0,2,0,2,5,5,2,5,5,4,1,4,5,3,2,3,5,5,4,1,1,4,กีฬา สัตว์เลี้ยง เทคโนโลยี,Z2,GenZ-Female
3,6,3,5,4,3,6,6,6,1,3,0,1,4,6,6,6,6,3,6,6,6,6,6,6,6,6,6,5,2,6,4,1,5,1,1,2,2,2,0,0,0,0,1,4,1,5,3,3,5,5,5,5,5,5,5,3,3,3,1,5,-,Z1,GenZ-Male
4,4,3,3,3,4,4,4,4,0,0,0,6,5,6,6,4,4,5,6,6,6,6,0,6,3,4,3,2,0,5,2,0,5,3,0,2,2,2,0,0,0,5,2,3,1,3,3,3,4,4,4,4,0,5,2,2,0,0,0,3,"โหราศาสตร์,ดูดวง",Z1,GenZ-Male
5,5,4,4,4,6,3,3,3,3,3,4,5,6,2,4,5,4,4,6,6,3,6,3,2,3,4,4,2,2,3,3,2,4,4,5,1,1,1,2,2,5,5,5,0,1,3,4,3,4,4,3,4,2,0,2,3,2,0,0,3,สัตว์เลี้ยง,Z2,GenZ-Female
6,6,6,6,4,3,6,6,6,6,2,2,2,3,4,6,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,2,2,5,3,0,2,2,2,1,0,0,0,0,1,1,0,2,5,3,3,5,3,5,1,2,2,2,2,2,5,ด้านการออมเงินวางแผนการใช้เงิน,Z1,GenZ-Male
7,6,4,6,6,4,3,4,4,3,6,6,6,4,2,6,5,5,5,5,5,5,5,5,1,5,6,4,4,5,5,4,2,5,5,3,2,2,2,0,3,5,5,3,0,2,4,4,4,4,4,4,4,5,0,3,3,3,5,5,5,อุปกรณ์ไอที,Z2,GenZ-Female
8,5,2,6,6,4,5,6,4,6,4,1,2,4,3,6,5,5,4,5,5,4,5,3,2,3,5,5,3,2,5,4,0,5,4,3,4,2,1,4,2,0,1,3,2,2,3,5,1,2,2,5,4,1,1,4,5,4,0,0,5,"ฟุตบอล, ถ่ายภาพ, รถยนต์, ผู้หญิง",Z1,GenZ-Male
9,6,2,5,5,3,5,5,5,2,3,0,4,4,6,5,5,5,5,6,6,6,6,6,6,6,5,3,3,3,5,4,0,5,4,1,3,3,3,0,2,0,5,2,5,2,3,5,4,3,3,5,3,4,4,4,2,2,2,2,4,"Technology, Gadget, Shopping, Business",Z1,GenZ-Male
10,4,3,5,3,4,4,4,4,5,4,4,4,5,4,4,4,4,5,4,5,5,4,4,4,4,4,4,4,4,5,5,1,5,3,4,2,2,2,3,3,1,5,5,5,2,4,3,5,4,4,4,4,4,3,3,3,3,3,3,5,นอน,Y1,GenY - Male
11,5,4,4,5,5,5,6,6,6,4,3,4,4,5,5,5,5,6,4,4,5,5,5,5,2,4,2,2,2,5,2,0,5,4,2,1,1,2,2,1,1,1,1,4,1,4,5,5,1,4,4,1,1,1,1,4,2,3,3,4,สัตว์เลี้ยง,Y1,GenY - Male
12,4,3,5,5,6,3,3,3,2,6,6,4,6,3,6,4,4,4,4,4,4,4,6,2,4,6,6,3,3,4,2,0,5,2,5,1,1,1,1,3,5,5,5,5,1,4,4,4,2,2,5,2,5,0,4,4,5,2,1,4,ปลูกต้นไม้,Z2,GenZ-Female
13,4,4,3,2,5,6,6,6,5,3,4,5,6,5,6,3,4,4,6,6,6,6,6,5,6,6,6,6,5,4,3,2,5,1,4,3,3,3,4,2,5,5,5,3,3,3,4,3,5,5,5,5,5,5,4,4,4,4,4,4,วงการ YouTuber,Y2,GenY - Female
14,6,2,5,5,4,6,5,3,4,3,0,3,3,6,4,5,5,5,4,4,6,5,5,6,3,3,3,2,2,6,3,1,5,4,2,3,3,1,3,1,0,1,2,5,1,4,3,2,2,2,5,4,4,5,3,1,0,1,0,5,การออมเงิน,Z1,GenZ-Male
15,5,3,5,4,6,6,6,6,5,3,1,3,4,3,5,4,3,3,3,3,4,3,1,1,4,5,3,0,0,3,3,1,5,4,4,2,2,3,1,0,0,0,4,1,2,1,5,1,0,0,5,0,0,0,3,3,1,0,0,5,ดนตรี,Z1,GenZ-Male
16,6,5,6,6,5,5,5,5,2,4,4,4,4,3,6,4,4,4,3,4,5,5,5,2,6,6,4,4,4,4,2,1,5,4,4,1,1,1,0,1,2,2,4,0,5,3,3,3,2,3,5,4,3,0,5,5,2,2,2,2,สัตว์เลี้ยง น้องหมา น้องแมว,Z2,GenZ-Female
17,5,3,4,5,3,5,5,4,3,6,6,6,3,3,5,6,6,4,6,6,4,5,6,3,5,5,5,3,4,3,2,3,5,3,0,1,2,1,1,4,5,5,0,0,1,4,4,2,3,3,4,3,5,0,4,3,3,1,2,5,ขายของออนไลน์,Y2,GenY - Female
18,3,4,4,4,2,3,3,6,6,2,0,1,5,6,6,3,4,3,5,6,4,6,2,1,2,4,5,3,3,4,1,1,5,3,2,0,0,3,5,2,0,0,4,5,3,5,5,2,4,5,5,5,2,2,2,3,4,1,1,4,ดนตรี,Y1,GenY - Male
19,5,4,5,4,5,3,4,3,0,4,4,5,4,4,4,4,4,4,5,5,5,5,3,3,4,3,4,3,3,2,2,3,5,2,3,1,1,1,0,2,3,5,3,4,1,4,4,3,5,5,5,5,2,2,3,2,3,2,2,1,สัตว์เลี้ยง,Z2,GenZ-Female
20,6,5,4,3,6,4,4,5,1,1,2,4,5,5,6,6,6,5,6,4,3,5,4,4,6,5,4,3,3,5,4,2,5,3,4,2,2,2,1,1,0,1,4,5,1,5,5,4,5,1,4,5,4,4,5,5,4,2,1,4,ด้านการเกษตร,Y1,GenY - Male
21,6,6,4,4,3,5,6,5,3,4,0,3,4,6,4,1,3,2,5,5,5,5,4,5,2,2,1,0,0,4,5,4,5,4,3,3,4,3,4,4,0,2,5,5,1,1,4,1,5,5,5,5,5,5,2,2,1,0,0,4,Gadget ,Z1,GenZ-Male
22,5,3,5,4,5,3,4,4,4,3,1,2,6,4,5,4,5,5,3,4,3,4,2,4,3,5,4,2,1,4,4,1,5,3,4,1,3,2,2,1,0,1,4,4,2,3,5,4,4,2,4,4,3,3,3,3,2,1,0,4,Technology and Gadget,X1,GenX - Male
23,5,3,5,0,0,4,5,6,6,0,0,0,4,6,4,3,3,3,5,3,3,5,3,4,3,3,3,1,1,1,2,0,5,0,0,2,2,2,3,0,0,0,3,5,1,2,3,4,5,3,5,5,2,3,1,1,1,0,0,1,-,Y1,GenY - Male
24,5,1,4,5,5,2,4,2,0,4,0,5,5,6,4,5,6,5,6,6,4,5,1,4,4,4,5,2,0,3,2,0,5,3,4,0,0,0,0,1,0,1,3,4,0,4,5,3,5,0,5,5,0,4,0,0,0,0,0,1,ดู Anime,Z1,GenZ - Male
25,6,6,6,4,3,4,5,5,3,4,4,4,3,3,5,4,6,6,6,4,5,5,5,3,5,5,3,3,3,3,5,2,5,4,3,2,3,3,1,2,3,3,1,1,1,2,5,5,5,4,5,5,4,1,4,4,1,1,1,1,ดูดวง,Z2,GenZ - Female
26,4,3,4,3,4,3,3,3,2,1,0,3,5,6,5,6,6,5,4,5,4,4,2,5,1,3,1,4,0,5,3,1,5,2,0,1,1,1,0,0,0,0,4,1,0,2,5,5,3,1,5,3,0,4,0,0,0,0,0,4,Technology,Z1,GenZ - Male
27,6,4,3,4,1,5,4,4,0,0,3,3,3,3,5,3,4,4,5,5,5,5,5,2,6,6,2,2,2,1,2,1,5,3,0,2,2,2,0,1,1,5,3,0,1,4,4,2,2,2,4,3,4,0,4,4,0,0,0,2,การลงทุน,Z2,GenZ - Female
28,4,3,6,5,4,3,4,4,3,5,4,4,5,4,4,2,3,3,4,5,4,5,5,4,4,4,5,4,4,3,3,1,3,4,3,2,2,3,1,4,3,3,5,5,2,3,5,3,2,2,5,3,4,2,4,4,4,4,4,4,รถยนต์,Z2,GenZ - Female
29,5,3,4,4,4,5,5,5,4,4,0,0,6,5,5,4,4,3,4,4,5,3,4,4,4,4,4,3,0,5,2,1,4,4,3,2,2,2,0,1,0,0,4,5,1,4,5,3,4,3,5,3,5,5,4,3,3,2,0,4,กีฬา,Z1,GenZ - Male
30,6,5,4,5,5,4,6,6,0,6,0,3,1,1,1,5,6,6,3,4,6,5,0,0,3,3,4,0,0,3,3,2,3,4,5,2,2,3,0,1,0,5,2,1,0,4,4,4,3,3,5,3,0,0,0,0,1,0,0,2,กาแฟ / ชานมไข่มุก,Z1,GenZ - Male
31,4,2,5,4,4,6,5,5,6,4,1,4,4,6,5,4,6,4,2,3,4,3,1,4,5,4,3,2,0,6,3,0,5,3,2,4,1,4,2,2,0,1,3,5,1,1,5,2,1,0,5,2,2,3,5,5,3,2,0,5,การลงทุน,Z1,GenZ - Male
32,5,4,5,3,4,6,6,5,3,4,4,5,4,4,6,6,5,4,5,5,6,5,6,4,5,6,5,4,4,5,3,2,5,2,3,3,3,2,1,3,2,3,4,4,4,5,5,4,2,3,5,4,5,4,5,5,4,3,3,4,"ฟังเพลง,อ่านนิยาย,เทคโนโลยี",Z2,GenZ - Female
33,6,5,4,4,5,6,6,6,6,4,1,3,3,4,5,3,5,5,6,6,6,5,5,4,5,6,6,4,4,4,2,1,5,4,4,3,3,2,4,2,0,1,1,5,1,3,5,3,5,5,3,4,3,3,4,2,4,1,1,4,นิยายออนไลน์ หุ้น,Z1,GenZ - Male
34,5,4,4,3,4,4,4,4,4,3,1,1,4,5,6,2,2,2,4,3,3,4,1,2,2,2,2,2,2,2,4,1,5,3,2,3,3,2,2,1,0,1,3,4,2,1,1,4,3,4,5,5,2,3,4,2,2,1,1,3,sports,Y1,GenY - Male
35,5,2,5,5,4,5,4,4,0,4,4,5,4,3,4,3,3,4,4,4,4,4,4,3,4,4,5,3,3,4,3,1,5,4,4,2,1,1,0,3,3,3,3,2,1,2,2,1,4,4,5,4,3,2,2,2,3,1,1,2,การลงทุน หาแนวคิดในการทำธุรกิจเสริม,Y2,GenY - Female
36,6,4,4,4,3,4,5,6,3,5,3,4,6,5,6,5,5,5,5,5,5,6,4,4,6,6,5,3,3,5,3,1,5,4,0,2,2,2,1,3,0,5,5,5,1,4,5,4,5,5,5,5,3,4,4,4,3,2,2,3,กีฬา ฟุตบอล,Z1,GenZ - Male
37,6,5,6,3,6,3,4,4,0,3,3,4,6,6,6,6,6,6,4,4,6,3,3,4,4,6,3,3,3,4,4,2,5,3,5,2,3,3,0,2,2,2,5,2,2,2,5,3,2,2,5,0,2,2,5,5,2,2,2,3,"ฟุตบอล, การท่องเที่ยวแนวธรรมชาติ, รถยนต์, ธรรมมะ, อาหาร Anti-Aging",X1,GenX - Male
38,6,5,4,5,2,6,4,4,6,4,3,3,5,6,6,5,4,4,4,6,5,3,4,5,2,5,5,3,3,3,1,1,5,2,0,1,1,1,4,1,0,0,4,5,1,2,5,1,0,3,4,0,2,2,0,1,2,0,0,1,สัตว์เลี้ยง,Y1,GenY - Male
39,6,3,5,3,4,6,6,6,4,6,6,6,5,6,6,5,6,6,6,6,4,5,5,5,6,6,6,4,3,5,4,1,5,4,2,3,3,3,2,3,5,5,4,5,2,4,4,4,2,3,4,3,4,4,5,5,5,3,3,4,4เกี่ยวกับการตลาด กลยุทธ์ของเหล่าบริษัทชั้นนำ,Z2,GenZ - Female
40,5,5,5,5,5,6,5,5,0,3,4,4,4,1,5,4,4,4,4,4,6,4,4,0,4,5,3,2,2,0,4,3,5,5,4,3,3,3,0,1,1,1,1,0,2,2,2,2,2,2,5,3,2,2,4,4,1,1,1,1,ขนมหวาน,Y2,GenY - Female
41,6,5,5,5,3,2,5,4,4,3,3,4,4,0,6,2,4,3,4,5,3,4,4,1,4,5,5,1,1,0,4,2,5,4,2,2,3,2,1,1,1,2,0,0,2,1,4,2,2,2,2,3,3,0,1,2,3,0,0,0,จิตตปัญญา,Z2,GenZ - Female
42,4,4,4,4,5,5,5,5,2,5,5,6,3,1,4,5,4,4,3,1,1,3,4,0,3,4,3,1,2,4,1,1,5,3,4,1,1,1,1,3,4,4,2,0,1,3,3,3,3,0,3,3,3,0,2,2,0,0,2,2,สัตว์เลี้ยง เพลง สินค้าเพื่อการทำงานอยู่ที่บ้าน,Y2,GenY - Female
43,5,4,4,3,6,4,4,5,2,4,3,4,5,6,5,5,5,4,4,4,4,5,4,5,4,4,3,3,3,2,2,3,5,1,5,1,2,2,0,1,0,1,4,4,2,4,5,1,5,4,4,5,3,3,3,2,1,0,0,1,"ฟังเพลง,ศึกษาด้านจิตวิทยา,การทำสมาธิ,สัตว์เลี้ยง,ปลูกต้นไม้",X1,GenX - Male
44,5,5,5,4,3,4,4,5,3,4,3,4,3,5,5,5,4,5,4,4,6,6,4,5,4,4,3,3,3,5,3,3,3,3,1,2,2,3,3,2,0,1,3,5,1,5,5,4,5,4,5,5,4,5,3,3,0,0,0,5,Content เกี่ยวกับกีฬา (ฟุตบอล),Y1,GenY - Male
45,6,0,4,2,0,6,6,6,0,6,6,6,4,4,3,3,3,3,3,3,4,3,4,4,5,2,0,1,3,0,3,0,5,1,0,3,3,1,0,3,5,5,1,5,0,0,0,4,1,1,5,0,5,5,5,0,0,0,4,0,content ข่าวปัจจุบัน,Z2,GenZ - Female
46,4,3,6,5,3,6,4,5,5,6,6,6,2,3,6,2,3,3,5,5,5,6,6,1,3,5,6,3,3,3,2,1,5,4,1,2,2,2,3,4,4,3,2,0,0,2,3,3,3,4,5,5,5,0,3,4,5,1,2,1,-,Z2,GenZ - Female
47,4,4,5,4,3,3,5,4,5,4,3,5,4,5,6,6,5,5,5,6,5,5,5,5,4,5,5,4,4,4,3,3,5,3,2,0,2,2,4,1,1,1,4,5,4,5,5,4,3,3,5,3,3,4,5,5,4,4,4,5,"การช่วยเหลือสังคม, ชา และ กาแฟ",Y2,GenY - Female
48,3,2,4,4,2,2,2,4,1,1,0,0,2,3,3,4,4,4,3,4,4,3,3,3,2,2,1,0,0,3,1,1,5,4,0,1,1,2,2,0,0,0,0,0,0,5,5,4,1,2,5,0,1,0,0,0,0,0,0,5,เศรษฐกิจ,Y1,GenY - Male
49,5,4,4,5,4,3,5,3,4,3,3,4,4,3,6,4,4,4,4,4,4,4,1,2,4,5,6,1,1,5,4,2,4,4,3,3,3,3,2,2,0,3,4,1,2,4,5,2,3,2,5,4,1,1,4,4,4,3,4,4,"รถยนต์/ไฟฟ้า, หุ้น, นาฬิกา, Gadgets, สัตว์เลี้ยง, Out Door Sports ",Z1,GenZ - Male
50,5,4,6,6,4,5,5,5,5,4,3,4,4,2,6,5,4,5,5,5,6,6,5,2,4,6,5,3,4,5,3,1,5,4,4,2,2,2,3,1,0,1,4,0,1,2,3,2,1,4,5,4,5,0,3,4,3,0,1,4,ไม่มี,Z1,GenZ - Male
51,6,4,6,5,5,4,5,4,3,6,4,5,5,3,6,4,5,5,5,4,4,5,4,3,5,5,4,3,3,3,3,1,5,4,4,1,2,1,1,4,1,1,5,4,3,4,4,4,5,2,4,5,5,2,5,5,4,4,4,4,รถยนต์ บ้าน คอนโด,Y2,GenY - Female
52,6,3,4,5,5,5,4,4,5,3,3,5,3,3,4,4,4,4,5,5,5,5,4,3,4,4,2,3,3,3,5,0,5,4,3,2,1,1,1,2,2,3,2,3,2,4,3,3,4,4,5,4,3,1,2,2,0,1,1,1,"4เรื่องของเทคโนโลยีใหม่ๆ เช่น มือถือ หูฟัง และฟั
เพลงใหม่ๆ",Y2,GenY - Female
53,5,5,0,0,3,5,5,5,2,3,0,0,3,2,6,6,6,3,3,5,3,2,2,0,3,4,4,3,2,2,3,4,2,0,1,2,2,1,0,0,0,0,0,0,1,5,5,3,0,3,4,0,3,0,1,3,1,1,0,0,เทคโนโลยี,Z2,GenZ - Female
